Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Philippines,PHL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,355.534464219411,349.055839910159,330.657990288372,330.827699629772,372.721881480933,394.337070749307,423.589105020593,456.779103871379,471.652157648642,458.861806907973,489.102741930442,507.926832983692,511.587436783944,544.423474364741,564.040508873111,565.23838255611,557.463582483216,570.989787953654,573.263417512328,576.219019592782,622.210803986521,625.922315809972,644.478862259272,661.514731484876,672.72748123611,711.517150704445,773.021447487509,796.422905122381,829.103019663211,866.813544333681,820.957907826593,846.694921660693,884.680258485773,..,..
Philippines,PHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,65.4,68.0185546875,69.1331176757813,70.2449569702148,71.3533935546875,71.3,71.8741709275167,74.7,75.7,76.7,76.6,87.6,79.8,80.2,82,83.3,84.3,85.5,87.2,87.1,87.5,89.8,89.1,92,93,94.2,95.3,96.4,97.5,94.8,98,..
Philippines,PHL,Trade (% of GDP),NE.TRD.GNFS.ZS,42.922356288058,44.2199237760081,44.9911427301615,50.4650429209218,52.5265038023175,57.3305579762779,63.8553035508774,77.2286459172662,80.077201518421,77.1614937122172,85.1533685843639,84.9003886237531,83.8448040937789,87.5746443636636,87.1252848232048,83.8456745708051,80.8505386728775,73.6449799920629,67.6810707730401,60.8865907869758,66.1042785137797,60.7958366987089,57.8420055112164,55.8247812334196,57.4681720862891,59.1415921044611,61.7760657662036,68.1683697434961,72.1633982998175,68.8418422585097,58.1695603022281,63.4846098136712,72.4296836107599,67.3966204439887,..
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.3932131437876,20.9651411756089,20.7796645414886,22.3031303689154,24.075665857016,25.9460416626648,28.8867213731659,35.0861457359116,37.8068683988215,38.4111587355426,43.3442192873228,41.1555015074547,40.0056799440289,42.3050183712712,41.8268409907999,41.2300392158954,41.2454593705084,38.0141863378076,33.3568332437392,30.2195255995892,32.8748297195678,29.1054288775667,27.46707385673,26.1774198096524,27.3545041903071,27.2080572386549,26.6730033438683,29.5522908550262,30.2136053736583,28.3829200122031,25.2028393102032,25.7520349160187,28.3874015457939,26.6536917857896,..
Philippines,PHL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.3176340363727,61.3459931361948,62.2466747019023,67.0450915850689,64.2254083346106,66.6110921963778,63.977928897569,..
Singapore,SGP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,1.03590629607879,1.00925546206144,0.983672553109037,0.949373186093281,0.917322918507712,0.888528688580887,1.00872781225911,0.845635587773445,0.903514788342599,0.893415514568359,0.884331771921484,0.838120770477509,0.851734893204091,0.831307498888569,1.0685959892239,0.920142951395577,0.791768953246462,0.683139946797959,0.588840630041058,0.508066131339374,0.438528908773688,0.379672118026839,0.328311791903457,0.283844207229535,0.245614980933622,0.212687768000318,0.184732654396609,0.160444774106376,0.139521533113822,0.124334821005821,0.107777523315759,0.0909523095753335,0.0912979836973316,..
Singapore,SGP,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,34.9021250610487,34.3893611254995,33.6289095763693,32.5289321884897,31.2442465822036,30.0361818156843,30.5435637367399,29.9141257690747,29.2852902718616,27.8294400021719,26.3235380468651,25.7536636867033,25.6850256486969,24.7270578745212,22.5333671810975,23.1182899958587,23.4376174011798,23.6011486003635,22.7154096063672,21.6334537417275,20.652973794676,20.2948336579249,19.6132677321986,17.5231334462932,17.2298273940489,16.0990724492973,15.8219446227773,15.9768266173562,14.908275562542,14.8375653495702,14.4449594593278,14.5645762893911,14.387398714929,..
Singapore,SGP,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,64.0620354539848,64.6013184207807,65.3874805767468,66.521694625417,67.8384304992887,69.0752894957348,68.447708451001,69.2402890536191,69.8111949397958,71.2770960044756,72.7920828274371,73.4082155428192,73.463288025978,74.4415866683868,76.3980368296786,75.9616101467394,75.7706136455738,75.7157114528385,76.6957497635918,77.8584801269331,78.9085318454283,79.3254942240482,80.0583876775171,82.1930542140205,82.5245576250175,83.6882706383194,83.9933227228261,83.8627286085374,84.9522329606848,85.038099829424,85.4472630173565,85.3444714010336,85.5213033013737,..
Singapore,SGP,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,61.433,61.943,62.376,62.732,63.224,63.871,64.362,64.86,65.173,65.265,65.365,65.461,64.622,64.698,64.569,65.197,66.08,65.497,66.615,66.57,67.37,67.376,67.943,67.768,68.556,69.53,69.244,68.943,68.581,68.986,68.712,70.686,69.734,69.373,69.818
Singapore,SGP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.323439581344345,0.250054747220624,0.197361758450875,0.172788647418229,0.173159173171612,0.144861979394729,0.150025188323224,0.132916824740826,0.111378366529616,0.111245961607494,0.092131732680321,0.0823566559095407,0.0710328000140014,0.0611340723110266,0.0556489896262466,0.0550481142142599,0.0488654244516825,0.0428679973714474,0.0414321884664469,0.0406877612701381,0.0361489888834213,0.0346076007512354,0.033272726533169,0.0343752167938134,0.0345408510735362,0.0326135138026483,0.0315798285659967,0.030800882002243,0.0301356082701394,0.0321888370280154,0.0327869668385027,0.0307258905921678,0.0265267659870693,0.0290657823856606,..
Singapore,SGP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.8585476711641,32.6178847711057,32.2871354518713,32.1379735731406,31.3042288508592,31.4922551466979,31.5548560435773,31.070384032761,32.0879122410958,30.845626570486,32.4585044954973,30.3796610759446,30.7456754181249,30.2248029160952,31.8858938554669,31.4076522049802,30.8942965496098,28.2257709638809,26.4153381596662,27.0163193688262,26.6358717243037,25.2595925808817,25.0222021555412,23.4427286283197,24.1685192477514,24.2880229055028,23.2451586103696,23.525059681983,25.3939316090861,24.0213523823824,23.2086930878604,24.2773628887138,23.7466066693208,22.4003613246571,..
Singapore,SGP,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,24.4042257097584,25.4598766532387,24.3496835852954,24.4718559767818,23.6247216926065,23.9850622633339,23.167218060175,22.1515036552127,22.687452648512,22.8506863130545,25.8614860377559,23.3946978474146,24.7376403229729,24.7654126931969,27.1193675970643,27.0767617982071,26.5780059858028,23.8226519045272,20.5856649738484,20.2733764290735,20.7738330253125,19.5825515079778,19.1168219800662,17.6384096148755,17.9997688921285,18.0893298548734,17.4744213597612,18.5683328115467,20.7284988237868,19.3638513330846,19.6271161695532,20.2841459034003,19.7232543845557,17.6492866555978,..
Singapore,SGP,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,64.1826128527513,62.8172155818229,62.4616993365536,62.0075344836918,61.8328396505188,61.6183244378062,62.0785374864116,62.6299907711597,62.7222601305176,63.0692808669937,60.6645197437216,63.593634234512,63.9769556802401,64.3487252076354,63.0725751287076,64.0731843759255,64.8768540490551,66.0401485014903,68.3479617553522,68.0060695233087,67.8435170825381,69.0231236262618,69.2086270458185,70.7623061587241,70.3453257931675,69.950933310914,70.6926032645648,70.3527587042027,69.3417789096772,70.8614977553392,72.1399748405135,70.4767571154356,71.5989135521362,72.4478661304621,..
Singapore,SGP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,23272.7000932159,24132.7153290621,24973.4311358112,27139.9524278985,29220.2727915476,30379.8991144598,31349.3171805131,32835.2518506082,31043.108180076,32557.0469904063,34890.0811365168,33597.8690808226,34598.8267483781,36709.7965038255,39856.6356222613,41798.4880834671,44159.4101820552,46178.8139470199,44601.5799302699,43331.8746638962,48752.0515441859,50713.5326393594,51679.352717333,53298.9728558286,54681.9336458253,55645.6068614606,56899.485124515,59414.6549459103,61216.1250918658,61333.6563161696,59144.3539186758,67638.6459886659,67948.8928271514,65422.4603166668,..
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.82089955731777,6.68839753958379,6.63980556949564,11.459650875246,11.0956893100227,7.17540112091071,7.47139086002002,8.31620911124497,-2.19101500611274,5.71837175710837,9.03831632555163,-1.07086275100448,3.92336076702013,4.54825542643229,9.93998268434957,7.36632239250758,9.00676607871758,9.02151951268893,1.86348345462035,0.127953382778088,14.5197497108994,6.21493416858989,4.43549759378537,4.81763099120676,3.93554027709007,2.97679931634806,3.58864369582668,4.51292631770927,3.51711418509255,1.34505874082728,-3.86979893430043,9.69076687082064,3.83807678519807,1.07503175095101,..
Singapore,SGP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,109.329199261579,109.899017654737,109.727685489202,108.393165400389,108.138840380207,107.781350482315,107.859008789062,107.574600219727,105.844299316406,104.714958190918,103.199592590332,103.041877746582,103.041313171387,..,..
Singapore,SGP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.9409790039062,84.7929077148438,88.8864517211914,91.0889892578125,93.1347732543945,97.0989074707031,98.0222320556641,..,..
Singapore,SGP,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,89,..,..,..,..,..,..,..,..,..,93,..,..,..,..,..,..,..,..,..,96,96,96,97,97,97,97,97,97,97,97,98,..,..,..
Singapore,SGP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,35.6531138861975,33.9799446925753,35.5156959121622,37.2020493632248,32.9120593059062,33.8813128046581,35.0401245569948,38.1697972076704,31.4900376302754,32.6914753593956,35.1740359977879,27.6094317950146,25.0736127933875,17.2245248736318,22.8924616706012,21.506936250429,22.3792634447668,23.0659529090098,30.1596763689779,27.3701152111674,27.6582275190447,26.6919943455279,29.2629426703058,29.9795021855415,29.4300082792766,25.353193018866,26.4261457386402,27.2800669349578,24.7482388274494,24.6067029800834,22.8667837126128,23.9666061693542,22.3189340867342,21.0190163289694,..
Singapore,SGP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4983.0463530953,5104.8090273846,5236.63926495141,5499.97268725153,5842.56202311287,6069.21934591685,6312.68552299504,6829.22562945893,6965.7540856582,7187.67137786604,7575.43595438502,7516.16960028149,7756.31892144302,8113.5873060003,8314.32532116821,8678.16816784434,8720.02208405801,8706.57906694396,8401.25503265283,8119.37990682041,8688.0694115821,8651.75527539466,8673.79697867476,8680.60636076487,8844.68759301201,8948.68692007699,9040.02883392902,9218.0448743134,9326.12549470833,9451.80114416079,9306.68241113355,10220.4685888096,10143.4764668295,..,..
Singapore,SGP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,344.33221784507,323.887994825751,311.312267281518,313.416139807665,316.216547584567,345.459263895462,334.911163288092,323.86442214814,312.079255674686,336.484846412882,364.364520468218,349.292105694978,349.746013985676,377.218564301581,401.523712538509,420.430512920559,425.363399543019,394.288471919078,437.326714891057,358.192811828842,369.685555787646,379.098631377539,369.212965787665,367.041780049019,360.467319166237,329.471398940262,303.222594459873,317.031896211998,326.723360427186,323.070429953395,331.690521725461,329.78497877736,332.981369857911,311.240333622308,..
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,177.192544433931,168.546193922295,161.725949774023,161.650519642454,166.193359003655,181.120940871727,175.64311239295,169.296886140865,166.787570508849,176.745012905762,188.350890284751,182.894180709771,184.086118066532,202.586206389804,213.951695442646,225.159667736916,228.037617061062,212.779393731371,228.993770935119,190.844935011128,197.998960793027,203.327708649538,196.719612875759,195.077796338143,191.953535787505,178.384608499682,164.715213242112,171.841622708604,178.230504749801,176.300088650586,181.555081067383,183.010537162982,185.757032866998,174.300145120981,..
Singapore,SGP,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.5781058323874,52.6889727453077,50.8971583102219,52.3392376030999,47.7371556953814,48.4626199153623,50.3271857168025,50.6403255755208,52.2174549984101,52.2327295013631,53.0979447946172,51.57228009959,51.8165690079601,55.2615580095711,54.9722752514087,56.8269189876243,56.1383758562278,..
Thailand,THA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,61.2452018099635,61.841252776261,58.2343560646055,57.786754862497,53.9965124604311,52.0204214725054,52.4916598022361,54.0507237808486,51.6748282529633,51.6509528836758,47.574531249964,46.1314975226747,44.9026278089641,44.3377506951283,43.860418538236,43.3911485081394,42.8557822722615,41.3775324803756,39.8559351549558,38.244491873781,41.0084567836392,42.1429819432096,39.300538225545,33.4930313939608,32.3344998822289,31.2290619754906,31.5296824275222,32.1983118299592,31.4905868795142,31.3894703007859,31.8973203892828,30.4232457848166,30.1095681583813,..
Thailand,THA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,15.6810915629615,16.0118087216377,17.9942540990141,18.6089935635888,20.5272979739493,21.5987805031669,20.560848270991,18.6631309580591,19.5566505332681,20.140519528935,19.4515580259119,19.8304157564669,19.7517904082324,20.0082213532031,20.234589094905,20.4868391295951,20.7486258994744,20.7271984062717,20.6007232703787,20.6443980692324,19.4406411028036,19.8224253691694,21.2596437361553,23.5536900975609,23.7199809001848,23.7258924783167,22.9001980712186,22.8486645321953,22.8893487918824,22.6027550040093,22.272544991857,22.2352718014751,22.1306577119384,..
Thailand,THA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,23.073706627075,22.146935169505,23.7713865705134,23.6042515739142,25.4761895656196,26.3807949889413,26.9474919267729,27.2861422354297,28.7685212137685,28.2085305108474,32.9739136020452,34.0380867208583,35.3455817828035,35.6540306937649,35.904992366859,36.1220096814834,36.3955918282641,37.8952691133527,39.5433389993565,41.1111100569866,39.5509021135572,38.0345926876211,39.4398180382997,42.9532785084783,43.9455217316462,45.0450455461927,45.5701220399178,44.9530236378455,45.6200643286035,46.0077721832844,45.8301346188603,47.3414824137083,47.7597741296803,..
Thailand,THA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,75.615,75.447,75.303,75.161,75.023,75.31,75.543,75.479,74.57,73.367,73.55,73.616,73.323,73.054,73.045,73.058,72.493,72.871,72.873,72.835,71.657,73.226,72.825,69.97,69.794,69.269,68.315,67.525,67.798,66.94,67.022,66.952,67.181,66.898,66.489
Thailand,THA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.4996278305399,12.6498265961915,12.2973357445063,8.02582929718645,8.62754771501915,9.08122459760424,9.06341649341052,9.06490231003904,10.2592271107015,8.8929952779078,8.49984812084058,8.57928745008654,8.6921781801026,9.44135495796228,9.29111013904814,9.19435528237181,9.40199346621521,9.3476847010693,10.0724338253633,9.78703375942043,10.5221756369849,11.5917917775207,11.5041001535767,11.3222153379773,10.0889216151042,8.87272364786793,8.47807696285562,8.40641258665047,8.20181926195524,8.1285680400948,8.70285214673554,8.69189456711264,8.72463857350797,8.57620656757898,..
Thailand,THA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,37.2247439615822,38.6578814548068,38.0558367027273,36.8548574412289,36.9951939367161,37.2780202266021,37.0812856626692,36.5645997821799,36.1117273377541,36.3788997763176,36.6694083813627,36.3210034946673,36.8944314471526,37.9181748920386,37.9023024950671,38.5052107116361,39.146855883906,39.4313718771557,39.4796129651304,38.6085988884387,39.9217256985357,37.9813982711097,37.343694137461,36.8985884648101,36.7630403655124,36.1791773262667,35.586765405076,35.018759526322,34.7424896675041,33.5939105133265,33.2907229678575,35.0496469400617,35.1520930324896,32.8865389081309,..
Thailand,THA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,27.2036060002487,28.2410871121631,27.5171542382701,26.1746397804026,25.901482479419,26.2081119799014,25.6659977872653,26.4681730077214,27.1478594413378,28.174948317538,28.375445282081,27.8267674786216,28.5150317752876,29.5805029456399,29.4189680545022,29.6150680597619,30.1680799710117,30.5874496669954,30.5547305435118,29.4621400654976,30.9304788194459,28.9958809244545,27.9727873518431,27.5886907461759,27.5735009565918,27.3740711959416,27.1442393688371,27.0148154805347,26.7128343918527,25.6215964143658,25.5553325712421,27.1675994932487,27.0514900579842,24.9114470128899,..
Thailand,THA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,55.1193132615846,54.3772583482647,53.6407551757937,53.8552978439203,54.370497907781,53.6290455515444,54.7281049457746,54.8307434977968,55.0997090552462,54.4133903727448,52.6404701499991,52.8065873658848,52.3004340059921,51.4511506498788,51.220943421775,50.4479532095063,51.6043673521408,49.5560986644794,50.4268099513695,51.1522057089623,51.7791961972126,53.1480380193834,54.9480990258654,55.9351576320684,56.5748278870276,57.0556910705407,58.2775214465787,58.006424885407,56.2584584928256,56.1232683940024,58.5372545242901,..
Thailand,THA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2631.51971095863,2810.56702001316,2989.85385369019,3186.99707103229,3391.48986604062,3614.93244016732,3766.86364433088,3614.60848543994,3295.36018381294,3403.08737356896,3514.71662970608,3599.02524877358,3783.75422073266,4018.15538187068,4232.77157261934,4372.25730206261,4551.5250018314,4760.66708464831,4805.76393990836,4737.45679763314,5059.35747831657,5070.23740191942,5403.87846036273,5516.61164164135,5541.46599361845,5688.85335397884,5857.78052935926,6076.74307700082,6314.19948412043,6434.53770518034,6035.18627737077,6122.49238460162,6272.57590996341,6393.88744975198,..
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.1671634446293,8.5582603212423,8.08338802345332,8.25191591524627,7.99702466720433,8.12031534625378,5.65194446499471,-2.75357515314082,-7.63403528600102,4.57230775115542,4.45524704335014,3.44424900968372,6.14903605210036,7.18924330340971,6.28934214285795,4.18763842884337,4.96781089246107,5.43515169050809,1.72569884866334,-0.690618232300579,7.51339053261624,0.840132083053334,7.24279620249642,2.68749556320556,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.22287028746071,2.11455779628278,-6.05003846851622,1.56818176501186,2.46276934050356,1.88725725050934,..
Thailand,THA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,29.9830093383789,32.587718963623,36.5045204162598,41.6175689697266,47.3265800476074,52.8558502197266,58.8592414855957,60.257640838623,62.1891288757324,..,..,64.3127288818359,65.7294769287109,..,67.3930816650391,71.679573059082,71.6778030395508,76.1713027954102,75.9510269165039,77.7765884399414,85.4706268310547,87.4437026977539,86.2047500610352,84.6712265014648,124.964302062988,126.035987854004,124.44612121582,109.502639199535,109.732723814478,109.378743181915,108.779183101525,102.941030468274,101.874933807375,109.854930019435,..
Thailand,THA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,15.8925504684448,..,..,20.2741203308105,..,22.4037799835205,23.777660369873,26.7124691009521,31.2122097015381,37.3846588134766,35.3038711547852,39.0153999328613,40.2175598144531,41.2859306335449,42.3131217956543,44.5644683837891,44.4201011657715,47.7545890808105,46.4467010498047,46.2003402709961,51.2394104003906,52.1359634399414,50.2119026184082,49.3342018127441,49.7557334899902,..,49.508472442627,47.7228775024414,46.5399513244629,45.4407386779785,43.1145401000977,44.0830879211426,43.9606094360352,46.1752090454102,..
Thailand,THA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,93,..,..,..,..,94,..,..,..,..,96,..,..,94,..,93,91.9813995361328,..,94,91.2691497802734,..,94.0999984741211,91.0998687744141,..,..
Thailand,THA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,41.3537625860488,42.8413775479448,39.9639476511796,39.6561466385326,40.9077848466695,42.8626944049408,42.5326887141045,34.2747292641036,20.0714955249893,20.1734050464464,22.2826056940878,23.1124372100211,22.7441937694577,23.829298673817,25.6814147024811,30.4207508630674,27.0116433930542,25.4960142904031,28.2264349517752,20.6363983767118,25.3566546340746,26.7914582468449,28.0241657146011,27.4571011829666,23.9190195478501,22.3556406383245,21.1054892015174,22.9342956887695,25.2195901594439,23.8147525746375,23.7553851722696,28.6255149858132,27.8291335345262,22.5363320845542,..
Thailand,THA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,733.142584604656,814.793148080841,913.639931083666,1024.85362804804,1118.00626884048,1255.5028718964,1384.8950495113,1412.9532777038,1360.45874501789,1358.33547234425,1446.80465431153,1502.1097579382,1612.59912386305,1705.21238414541,1814.48870499039,1897.36284756357,1982.50842033914,2055.60475234311,2070.32463701846,2061.66725483507,2260.34193597391,2229.96994748722,2366.78046050341,2449.17633035863,2447.53477490512,2517.57865785323,2743.853179123,2716.98274204929,2731.44732424991,2798.10745942337,2699.86032115136,2753.70621620221,2867.4155798463,..,..
Thailand,THA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,82.1,90.4,91,91.6,92.2,92.8,99.1,94.1,94.8,99,99.7,99.3,99.1,99.4,99.5,99.6,99.9,99.9,99.8,99.9,100,100,99.9,100,..
Thailand,THA,Trade (% of GDP),NE.TRD.GNFS.ZS,75.7823643645399,78.4711349774175,77.9546456926093,77.7461171174097,81.2489529938277,89.7561749368245,84.2741479979753,95.0517906464755,100.240473732828,100.706288704433,121.297955351472,120.267966273533,114.969743021067,116.692819704865,127.411873720393,137.853866832247,134.086946191268,129.873226989717,140.437011540931,119.269418854589,127.250522638251,139.675407224576,137.67493851024,132.462274174269,130.905495444398,124.839662152526,120.57522728913,120.891427433638,120.841864730984,109.689514715166,97.8007432465178,117.144503626655,132.856382043634,129.136262293384,..
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.1319282448808,35.9643095170182,36.9724756680199,36.8172895601126,38.2421139088502,41.532345065243,39.018420197111,48.2370587073887,57.9373028444006,56.4385428614735,64.840250738685,63.250689756653,60.6457526009701,61.522551633189,65.9718573391185,68.402716900887,68.6753420333013,68.8722751702483,71.4164181071068,64.4386124917652,66.4861731592239,70.8549093801611,68.9512356297981,67.1711410731483,68.3941351612178,67.6366902705865,67.0708839693011,66.6728324663767,64.838096899332,59.5188906218859,51.4944266088919,58.5522377429416,65.3629024949052,65.4476962943612,..
Thailand,THA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.0254613728005,26.3795419620076,27.5086988698478,26.2989283157735,22.6972118999979,22.97873426814,22.1460745135469,22.6439946046819,23.9081912453329,24.1533912741093,25.0947352815091,23.7010461775138,24.1456146250576,27.6476472642596,24.6642800019366,25.8377488104933,26.0506229435129,28.3057768762254
Viet Nam,VNM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,73.9512129627051,73.1935981524622,72.4659182136852,71.6895770396733,70.8722532097509,69.9820093361759,65.2813685541368,64.759309120085,64.9754386292158,65.2556486296251,63.9942981978214,62.0415827833331,59.6738094070546,57.8931434460231,54.8920393701223,51.6687810964326,49.2835666933621,48.5226875779718,47.5525766326486,48.7073118908489,48.3142513725539,47.3667742932546,46.8134193559298,46.3357631205626,44.018450646557,41.8649063747934,40.1554409659857,37.7241185824722,34.7053966130988,32.6123881327058,29.0443461124589,33.4543885598918,32.9841882562675,..
Viet Nam,VNM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,9.07556965649054,9.46302729442918,9.72556540452046,9.99465400864676,10.3311049431654,10.6452134182155,12.6736904794351,11.5841712866438,12.001859973073,12.4356455670638,13.8884331681375,14.7007915804545,16.4131516940055,17.3530182238368,18.6777206905643,20.1802535419206,20.3881118745455,21.0508888457375,21.8479608401189,21.6785954531193,21.2757189297088,21.1899668245743,21.1832316460092,21.44610469913,22.7436711069265,24.7622067375134,25.7768323065758,26.7047164114573,28.9540268692887,31.0698911929098,33.1345614480398,30.6862745098039,31.2298975402071,..
Viet Nam,VNM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,16.9732173808044,17.343377633817,17.8085193855145,18.31576895168,18.7966418470837,19.3727772456086,22.044938188175,23.6565195932712,23.0226987329933,22.3087058033111,22.1172686340411,23.2576256362123,23.9130388989399,24.7538359268278,26.4302422858346,28.1509653616468,30.3283214320924,30.4264235762907,30.5994625272325,29.6140926560318,30.4100296977374,31.4432588821711,32.0033489980611,32.2181321803075,33.2378782465164,33.3728868876932,34.0677267274385,35.5711650060706,36.340574707177,36.3177206743844,37.8210942930653,35.8593351321784,35.7859142035255,..
Viet Nam,VNM,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,78.248,78.162,77.974,77.814,77.628,77.411,77.201,76.223,75.406,74.584,73.46,74.97,74.464,74.131,74.004,74.259,74.604,75.036,75.59,76.039,76.267,76.372,76.323,77.234,77.306,77.43,76.965,77.2,77.482,76.614,74.367,73.696,74.482,74.089,73.688
Viet Nam,VNM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.73674174711,40.4891339773424,33.9385879202403,29.8699539420211,27.4278288729318,27.1826887789875,27.7588260377303,25.7717067944634,25.7807804064629,25.4344379935091,24.5345819955349,23.2410475903552,23.0294421776834,22.5424367056108,21.8076993514673,19.2999788840494,18.7267854535521,18.655099701709,20.4131439246507,19.1684598670425,15.3750906872381,16.2591484896283,16.199507640393,15.2156122465127,14.8803489262722,14.4747261789547,13.8182553730866,12.9298794852362,12.3066684310428,11.7845285540387,12.6554035685556,12.6030904652746,11.9555291630892,11.9604858170749,..
Viet Nam,VNM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.6742938863068,23.7944385779655,27.2635978721094,28.9003122816524,28.8684508272934,28.755919822449,29.7298886912026,32.0751347955985,32.4912677242346,34.4947517390022,36.7307753268455,38.1294216644677,38.4866787864761,39.4700078083864,40.2087495299221,38.1311399002846,38.5847310338981,38.5116248479069,37.0776963788801,37.3881863793419,33.0228771360005,34.580408780539,35.8602323946766,35.575150437736,35.2985684880333,34.2665466382117,34.1152288612372,35.3903640729728,36.5424334086447,36.8031368977554,36.7437132938801,37.39151924693,38.175376111625,37.1201018368351,..
Viet Nam,VNM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8232835631471,19.3807256267869,19.3804144953877,18.5796576460957,18.3010354592131,17.1305705708367,18.694145538196,20.2740924828827,20.6874536915425,20.371229229791,20.9600916821922,21.4882532002034,22.6271239749306,23.3671679233065,23.7867165015145,23.9472430412931,24.4593726835113,24.5795734424262,23.8827677952544,..
